index,Y house price of unit area
0,39.294796809128464
1,38.55847121698836
2,38.99484791359764
3,28.856557354327347
4,38.555590915591885
5,30.13546143765282
6,21.717550336737208
7,38.11474686827013
8,36.2376634013342
9,40.92836333683396
10,48.649461753175004
11,41.178419915256654
12,36.41581855457601
13,62.31809891497751
14,45.15052720007001
15,34.843638971590515
16,39.095217952126994
17,21.128208703637057
18,26.909964911108666
19,49.53795049269597
20,35.09167431453575
21,27.593287955906057
22,30.113688910897462
23,45.15284031931102
24,20.926544074617908
25,41.186552288426476
26,42.54977832313006
27,50.81457893869883
28,40.12720909394813
29,49.179247282141326
30,29.64230102569271
31,36.630644091118604
32,26.432083472709724
33,21.282475404296008
34,21.423104541271808
35,46.10580541101696
36,42.64551976983882
37,42.78226988356691
38,35.47315364181471
39,32.13408763844172
40,43.333665798506516
41,24.79346192324791
42,41.315482034439
43,41.525231231793825
44,52.07376224313297
45,30.40666119801088
46,47.1446506278068
47,43.67008662683623
48,29.97804592695035
49,43.90488349067382
50,36.79942715684699
51,42.988742615509224
52,30.158904384311445
53,26.47555737741891
54,43.91761908661604
55,30.6765410658416
56,46.090881904947764
57,20.043074149250995
58,30.551866800360862
59,32.4715565332742
60,62.31809891497751
61,55.93306186377974
62,32.235315978985795
63,27.53196610883036
64,38.472987095498695
65,48.5547497438545
66,44.4660838842496
67,25.763357287904423
68,34.32647835844436
69,35.80001624039327
70,50.007136754753226
71,46.12199874009714
72,33.217013751746464
73,43.136954545008024
74,28.317736492474857
75,41.84055449910833
76,48.92538828472192
77,40.48133296336498
78,40.35883249955477
79,48.58264384197833
80,50.16249234994521
81,29.616375956739372
82,63.40504275317394
